sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Vir_N1_32_Ont_Opt	queries/xgv	20	stress	863	0	0.002521632	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xhq	1	warmup	42	1	0.031899761	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xhq	17	stress	989	1	0.032444059000000004	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xhq	13	stress	246	1	0.028799653	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xhq	19	stress	199	1	0.054143643	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xhq	18	stress	425	1	0.02671917	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xhq	20	stress	759	1	0.039543228	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzapy	1	warmup	43	0	0.004418839	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzapy	17	stress	468	0	0.003202804	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzapy	13	stress	36	0	0.003434543	SUCCESS	CORRECT
