query_name	thread_type	success	errors	timeouts	median_runtime
L2/L2_split17.sparql	warmup	1.0	0.0	0.0	1.238619497
L2/L2_split18.sparql	stress	5.0	0.0	0.0	0.441451236
L2/L2_split18.sparql	warmup	1.0	0.0	0.0	5.124700336
L2/L2_split19.sparql	stress	5.0	0.0	0.0	0.722479784
L2/L2_split19.sparql	warmup	1.0	0.0	0.0	8.70452822
L2/L2_split2.sparql	stress	5.0	0.0	0.0	3.536918553
L2/L2_split2.sparql	warmup	1.0	0.0	0.0	1.116647579
L2/L2_split3.sparql	stress	5.0	0.0	0.0	0.7272422679999999
L2/L2_split3.sparql	warmup	1.0	0.0	0.0	0.269014816
L2/L2_split4.sparql	stress	5.0	0.0	0.0	0.517771091
L2/L2_split4.sparql	warmup	1.0	0.0	0.0	13.871365982
L2/L2_split5.sparql	stress	5.0	0.0	0.0	1.125311748
L2/L2_split5.sparql	warmup	1.0	0.0	0.0	3.268676257
